2025-05-05 00:18:58 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.6.8.Final
2025-05-05 00:18:58 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2025-05-05 00:18:58 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-05-05 00:18:58 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-05-05 00:18:58 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@49925d21
2025-05-05 00:18:58 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-05-05 00:18:58 [main] WARN  org.hibernate.orm.deprecation - HHH90000025: PostgreSQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2025-05-05 00:18:58 [main] INFO  o.hibernate.orm.connections.pooling - HHH10001005: Database info:
2025-05-05 00:18:59 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-05-05 00:18:59 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-05-05 00:18:59 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2025-05-05 00:18:59 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-05-05 00:19:00 [main] INFO  o.s.v.b.OptionalValidatorFactoryBean - Failed to set up a Bean Validation provider: jakarta.validation.NoProviderFoundException: Unable to create a Configuration, because no Jakarta Bean Validation provider could be found. Add a provider like Hibernate Validator (RI) to your classpath.
2025-05-05 00:19:00 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-05-05 00:19:00 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-05-05 00:19:00 [main] INFO  c.e.fakemaleru.FakemaleruApplication - Started FakemaleruApplication in 3.205 seconds (process running for 3.533)
2025-05-05 00:19:03 [http-nio-8080-exec-3] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-05-05 00:19:03 [http-nio-8080-exec-3] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-05-05 00:19:03 [http-nio-8080-exec-3] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2025-05-05 00:19:03 [http-nio-8080-exec-3] INFO  c.e.fakemaleru.aspect.LoggingAspect - Enter: com.example.fakemaleru.controller.LogController.getLogStatus() with argument[s] = [2ce47c6f-ede8-4f3d-adda-a7ddc83343a]
2025-05-05 00:19:03 [http-nio-8080-exec-3] ERROR c.e.fakemaleru.aspect.LoggingAspect - Exception in com.example.fakemaleru.controller.LogController.getLogStatus() with message = wrong Id
2025-05-05 00:19:03 [http-nio-8080-exec-3] ERROR c.e.fakemaleru.aspect.LoggingAspect - Unexpected error in com.example.fakemaleru.controller.LogController.getLogStatus(): wrong Id
2025-05-05 00:19:11 [http-nio-8080-exec-2] INFO  c.e.fakemaleru.aspect.LoggingAspect - Enter: com.example.fakemaleru.controller.LogController.getLogStatus() with argument[s] = [2ce47c6f-ede8-4f3d-adda-a7ddc833443a]
2025-05-05 00:19:11 [http-nio-8080-exec-2] ERROR c.e.fakemaleru.aspect.LoggingAspect - Exception in com.example.fakemaleru.controller.LogController.getLogStatus() with message = wrong Id
2025-05-05 00:19:11 [http-nio-8080-exec-2] ERROR c.e.fakemaleru.aspect.LoggingAspect - Unexpected error in com.example.fakemaleru.controller.LogController.getLogStatus(): wrong Id
2025-05-05 00:19:16 [http-nio-8080-exec-9] INFO  c.e.fakemaleru.aspect.LoggingAspect - Enter: com.example.fakemaleru.controller.LogController.getLogStatus() with argument[s] = [2ce47c6f-ede8-4f3d-adda-a7ddc83343a]
2025-05-05 00:19:16 [http-nio-8080-exec-9] ERROR c.e.fakemaleru.aspect.LoggingAspect - Exception in com.example.fakemaleru.controller.LogController.getLogStatus() with message = wrong Id
2025-05-05 00:19:16 [http-nio-8080-exec-9] ERROR c.e.fakemaleru.aspect.LoggingAspect - Unexpected error in com.example.fakemaleru.controller.LogController.getLogStatus(): wrong Id
2025-05-05 00:19:18 [http-nio-8080-exec-10] INFO  c.e.fakemaleru.aspect.LoggingAspect - Enter: com.example.fakemaleru.controller.LogController.getLogStatus() with argument[s] = [2ce47c6f-ede8-4f3d-adda-a7ddc833443a]
2025-05-05 00:19:18 [http-nio-8080-exec-10] ERROR c.e.fakemaleru.aspect.LoggingAspect - Exception in com.example.fakemaleru.controller.LogController.getLogStatus() with message = wrong Id
2025-05-05 00:19:18 [http-nio-8080-exec-10] ERROR c.e.fakemaleru.aspect.LoggingAspect - Unexpected error in com.example.fakemaleru.controller.LogController.getLogStatus(): wrong Id
2025-05-05 00:19:27 [http-nio-8080-exec-8] INFO  c.e.fakemaleru.aspect.LoggingAspect - Enter: com.example.fakemaleru.controller.LogController.getLogStatus() with argument[s] = [2ce47c6f-ede8-4f3d-adda-a7ddc833443a]
2025-05-05 00:19:27 [http-nio-8080-exec-8] ERROR c.e.fakemaleru.aspect.LoggingAspect - Exception in com.example.fakemaleru.controller.LogController.getLogStatus() with message = wrong Id
2025-05-05 00:19:27 [http-nio-8080-exec-8] ERROR c.e.fakemaleru.aspect.LoggingAspect - Unexpected error in com.example.fakemaleru.controller.LogController.getLogStatus(): wrong Id
2025-05-05 00:20:04 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-05-05 00:20:04 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-05-05 00:20:04 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-05-05 00:20:04 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-05-05 00:20:04 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-05-05 00:20:07 [main] INFO  c.e.fakemaleru.FakemaleruApplication - Starting FakemaleruApplication using Java 23.0.2 with PID 14076 (D:\jvaProjects\fakemaleru\target\classes started by Admin in D:\jvaProjects\fakemaleru)
2025-05-05 00:20:07 [main] INFO  c.e.fakemaleru.FakemaleruApplication - No active profile set, falling back to 1 default profile: "default"
2025-05-05 00:20:08 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-05-05 00:20:08 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 34 ms. Found 3 JPA repository interfaces.
2025-05-05 00:20:08 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-05-05 00:20:08 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-05-05 00:20:08 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-05-05 00:20:08 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.36]
2025-05-05 00:20:08 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-05-05 00:20:08 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 841 ms
2025-05-05 00:20:08 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-05-05 00:20:08 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.6.8.Final
2025-05-05 00:20:08 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2025-05-05 00:20:08 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-05-05 00:20:08 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-05-05 00:20:08 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@59a2bed1
2025-05-05 00:20:08 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-05-05 00:20:08 [main] WARN  org.hibernate.orm.deprecation - HHH90000025: PostgreSQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2025-05-05 00:20:08 [main] INFO  o.hibernate.orm.connections.pooling - HHH10001005: Database info:
2025-05-05 00:20:09 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-05-05 00:20:09 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-05-05 00:20:09 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2025-05-05 00:20:10 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-05-05 00:20:10 [main] INFO  o.s.v.b.OptionalValidatorFactoryBean - Failed to set up a Bean Validation provider: jakarta.validation.NoProviderFoundException: Unable to create a Configuration, because no Jakarta Bean Validation provider could be found. Add a provider like Hibernate Validator (RI) to your classpath.
2025-05-05 00:20:10 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-05-05 00:20:10 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-05-05 00:20:10 [main] INFO  c.e.fakemaleru.FakemaleruApplication - Started FakemaleruApplication in 3.118 seconds (process running for 3.452)
2025-05-05 00:20:12 [http-nio-8080-exec-3] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-05-05 00:20:12 [http-nio-8080-exec-3] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-05-05 00:20:12 [http-nio-8080-exec-3] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-05-05 00:20:12 [http-nio-8080-exec-3] INFO  c.e.fakemaleru.aspect.LoggingAspect - Enter: com.example.fakemaleru.controller.LogController.getLogStatus() with argument[s] = [2ce47c6f-ede8-4f3d-adda-a7ddc833443a]
2025-05-05 00:20:12 [http-nio-8080-exec-3] INFO  c.e.fakemaleru.aspect.LoggingAspect - Exit: com.example.fakemaleru.controller.LogController.getLogStatus() with result = <404 NOT_FOUND Not Found,[]>
2025-05-05 00:20:15 [http-nio-8080-exec-4] INFO  c.e.fakemaleru.aspect.LoggingAspect - Enter: com.example.fakemaleru.controller.LogController.getLogStatus() with argument[s] = [2ce47c6f-ede8-4f3d-adda-a7ddc833443a]
2025-05-05 00:20:15 [http-nio-8080-exec-4] INFO  c.e.fakemaleru.aspect.LoggingAspect - Exit: com.example.fakemaleru.controller.LogController.getLogStatus() with result = <404 NOT_FOUND Not Found,[]>
2025-05-05 00:20:20 [http-nio-8080-exec-2] INFO  c.e.fakemaleru.aspect.LoggingAspect - Enter: com.example.fakemaleru.controller.LogController.getLogStatus() with argument[s] = [2ce47c6f-ede8-4f3d-adda-a7ddc833443a]
2025-05-05 00:20:20 [http-nio-8080-exec-2] INFO  c.e.fakemaleru.aspect.LoggingAspect - Exit: com.example.fakemaleru.controller.LogController.getLogStatus() with result = <404 NOT_FOUND Not Found,[]>
2025-05-05 00:20:30 [http-nio-8080-exec-7] INFO  c.e.fakemaleru.aspect.LoggingAspect - Enter: com.example.fakemaleru.controller.LogController.getLogStatus() with argument[s] = [2ce47c6f-ede8-4f3d-adda-a7ddc833443a]
2025-05-05 00:20:30 [http-nio-8080-exec-7] INFO  c.e.fakemaleru.aspect.LoggingAspect - Exit: com.example.fakemaleru.controller.LogController.getLogStatus() with result = <404 NOT_FOUND Not Found,[]>
2025-05-05 00:20:37 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-05-05 00:20:37 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-05-05 00:20:37 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-05-05 00:20:37 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-05-05 00:20:37 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-05-05 00:20:41 [main] INFO  c.e.fakemaleru.FakemaleruApplication - Starting FakemaleruApplication using Java 23.0.2 with PID 14776 (D:\jvaProjects\fakemaleru\target\classes started by Admin in D:\jvaProjects\fakemaleru)
2025-05-05 00:20:41 [main] INFO  c.e.fakemaleru.FakemaleruApplication - No active profile set, falling back to 1 default profile: "default"
2025-05-05 00:20:41 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-05-05 00:20:41 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 37 ms. Found 3 JPA repository interfaces.
2025-05-05 00:20:41 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-05-05 00:20:41 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-05-05 00:20:41 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-05-05 00:20:41 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.36]
2025-05-05 00:20:41 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-05-05 00:20:41 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 816 ms
2025-05-05 00:20:42 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-05-05 00:20:42 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.6.8.Final
2025-05-05 00:20:42 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2025-05-05 00:20:42 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-05-05 00:20:42 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-05-05 00:20:42 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@69d58731
2025-05-05 00:20:42 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-05-05 00:20:42 [main] WARN  org.hibernate.orm.deprecation - HHH90000025: PostgreSQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2025-05-05 00:20:42 [main] INFO  o.hibernate.orm.connections.pooling - HHH10001005: Database info:
2025-05-05 00:20:42 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-05-05 00:20:43 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-05-05 00:20:43 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2025-05-05 00:20:43 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-05-05 00:20:43 [main] INFO  o.s.v.b.OptionalValidatorFactoryBean - Failed to set up a Bean Validation provider: jakarta.validation.NoProviderFoundException: Unable to create a Configuration, because no Jakarta Bean Validation provider could be found. Add a provider like Hibernate Validator (RI) to your classpath.
2025-05-05 00:20:43 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-05-05 00:20:43 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-05-05 00:20:43 [main] INFO  c.e.fakemaleru.FakemaleruApplication - Started FakemaleruApplication in 3.123 seconds (process running for 3.452)
2025-05-05 00:20:50 [http-nio-8080-exec-9] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-05-05 00:20:50 [http-nio-8080-exec-9] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-05-05 00:20:50 [http-nio-8080-exec-9] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-05-05 00:20:50 [http-nio-8080-exec-9] INFO  c.e.fakemaleru.aspect.LoggingAspect - Enter: com.example.fakemaleru.controller.LogController.createLog() with argument[s] = [Your log content here, 2025-05-05]
2025-05-05 00:20:50 [http-nio-8080-exec-9] INFO  c.e.fakemaleru.aspect.LoggingAspect - Exit: com.example.fakemaleru.controller.LogController.createLog() with result = <202 ACCEPTED Accepted,b12351cc-f219-43ec-92de-b0dc31f2da56,[]>
2025-05-05 00:21:01 [http-nio-8080-exec-4] INFO  c.e.fakemaleru.aspect.LoggingAspect - Enter: com.example.fakemaleru.controller.LogController.getLogStatus() with argument[s] = [b12351cc-f219-43ec-92de-b0dc31f2da56]
2025-05-05 00:21:01 [http-nio-8080-exec-4] INFO  c.e.fakemaleru.aspect.LoggingAspect - Exit: com.example.fakemaleru.controller.LogController.getLogStatus() with result = <200 OK OK,com.example.fakemaleru.service.LogService$LogTask@19a66e0,[]>
2025-05-05 00:21:04 [http-nio-8080-exec-5] INFO  c.e.fakemaleru.aspect.LoggingAspect - Enter: com.example.fakemaleru.controller.LogController.getLogStatus() with argument[s] = [b12351cc-f219-43ec-92de-b0dc31f2a56]
2025-05-05 00:21:04 [http-nio-8080-exec-5] ERROR c.e.fakemaleru.aspect.LoggingAspect - Exception in com.example.fakemaleru.controller.LogController.getLogStatus() with message = wrong Id
2025-05-05 00:21:04 [http-nio-8080-exec-5] ERROR c.e.fakemaleru.aspect.LoggingAspect - Unexpected error in com.example.fakemaleru.controller.LogController.getLogStatus(): wrong Id
2025-05-05 00:21:07 [http-nio-8080-exec-2] INFO  c.e.fakemaleru.aspect.LoggingAspect - Enter: com.example.fakemaleru.controller.LogController.getLogStatus() with argument[s] = [b12351cc-f219-43ec-92de-b0dc31f2da56]
2025-05-05 00:21:07 [http-nio-8080-exec-2] INFO  c.e.fakemaleru.aspect.LoggingAspect - Exit: com.example.fakemaleru.controller.LogController.getLogStatus() with result = <200 OK OK,com.example.fakemaleru.service.LogService$LogTask@19a66e0,[]>
2025-05-05 00:33:31 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-05-05 00:33:31 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-05-05 00:33:31 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-05-05 00:33:31 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-05-05 00:33:31 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-05-05 00:33:35 [main] INFO  c.e.fakemaleru.FakemaleruApplication - Starting FakemaleruApplication using Java 23.0.2 with PID 10868 (D:\jvaProjects\fakemaleru\target\classes started by Admin in D:\jvaProjects\fakemaleru)
2025-05-05 00:33:35 [main] INFO  c.e.fakemaleru.FakemaleruApplication - No active profile set, falling back to 1 default profile: "default"
2025-05-05 00:33:35 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-05-05 00:33:36 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 36 ms. Found 3 JPA repository interfaces.
2025-05-05 00:33:36 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-05-05 00:33:36 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-05-05 00:33:36 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-05-05 00:33:36 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.36]
2025-05-05 00:33:36 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-05-05 00:33:36 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 820 ms
2025-05-05 00:33:36 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-05-05 00:33:36 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.6.8.Final
2025-05-05 00:33:36 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2025-05-05 00:33:36 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-05-05 00:33:36 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-05-05 00:33:36 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@309cf657
2025-05-05 00:33:36 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-05-05 00:33:36 [main] WARN  org.hibernate.orm.deprecation - HHH90000025: PostgreSQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2025-05-05 00:33:36 [main] INFO  o.hibernate.orm.connections.pooling - HHH10001005: Database info:
2025-05-05 00:33:37 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-05-05 00:33:37 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-05-05 00:33:37 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2025-05-05 00:33:38 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-05-05 00:33:38 [main] INFO  o.s.v.b.OptionalValidatorFactoryBean - Failed to set up a Bean Validation provider: jakarta.validation.NoProviderFoundException: Unable to create a Configuration, because no Jakarta Bean Validation provider could be found. Add a provider like Hibernate Validator (RI) to your classpath.
2025-05-05 00:33:38 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-05-05 00:33:38 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-05-05 00:33:38 [main] INFO  c.e.fakemaleru.FakemaleruApplication - Started FakemaleruApplication in 3.142 seconds (process running for 3.468)
2025-05-05 00:33:48 [http-nio-8080-exec-10] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-05-05 00:33:48 [http-nio-8080-exec-10] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-05-05 00:33:48 [http-nio-8080-exec-10] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2025-05-05 00:33:48 [http-nio-8080-exec-10] INFO  c.e.fakemaleru.aspect.LoggingAspect - Enter: com.example.fakemaleru.controller.LogController.getLogStatus() with argument[s] = [b12351cc-f219-43ec-92de-b0dc31f2da56]
2025-05-05 00:33:48 [http-nio-8080-exec-10] ERROR c.e.fakemaleru.aspect.LoggingAspect - Exception in com.example.fakemaleru.controller.LogController.getLogStatus() with message = wrong Id
2025-05-05 00:33:48 [http-nio-8080-exec-10] ERROR c.e.fakemaleru.aspect.LoggingAspect - Unexpected error in com.example.fakemaleru.controller.LogController.getLogStatus(): wrong Id
2025-05-05 00:34:03 [http-nio-8080-exec-4] INFO  c.e.fakemaleru.aspect.LoggingAspect - Enter: com.example.fakemaleru.controller.LogController.createLog() with argument[s] = [Your log content here, 2025-05-05]
2025-05-05 00:34:03 [http-nio-8080-exec-4] INFO  c.e.fakemaleru.aspect.LoggingAspect - Exit: com.example.fakemaleru.controller.LogController.createLog() with result = <202 ACCEPTED Accepted,d73bb830-6c80-4fce-8bd9-4a279a3a309f,[]>
2025-05-05 00:34:10 [http-nio-8080-exec-7] INFO  c.e.fakemaleru.aspect.LoggingAspect - Enter: com.example.fakemaleru.controller.LogController.getLogStatus() with argument[s] = [d73bb830-6c80-4fce-8bd9-4a279a3a309f]
2025-05-05 00:34:10 [http-nio-8080-exec-7] INFO  c.e.fakemaleru.aspect.LoggingAspect - Exit: com.example.fakemaleru.controller.LogController.getLogStatus() with result = <200 OK OK,com.example.fakemaleru.service.LogService$LogTask@5cb5120e,[]>
